30213,-0.6631939,1.2090719,8.374918,2024-03-03 10:56:22,
41957,-1.3862427,0.9792285,11.98298,2024-03-03 10:56:22,
58370,-1.9680338,1.1947067,26.518179,2024-03-03 10:56:22,
29130,0.93613285,-3.466804,3.7780502,2024-03-03 10:56:22,
56512,-0.6703765,1.3096284,-7.07726,2024-03-03 10:56:22,
15018,-0.15322891,-1.6711528,-1.9249382,2024-03-03 10:56:22,
48919,-4.8937483,-9.837775,22.184673,2024-03-03 10:56:23,
27307,-1.3599066,-2.96881,30.990547,2024-03-03 10:56:23,
44301,1.0606314,-8.492233,13.891158,2024-03-03 10:56:23,
13967,1.2904748,-1.436521,-3.5170822,2024-03-03 10:56:23,
49979,0.32561144,1.115698,-4.96318,2024-03-03 10:56:23,
41469,-1.733402,-4.5418005,3.2848446,2024-03-03 10:56:23,
27654,-4.987122,-6.646304,25.210943,2024-03-03 10:56:23,
32281,-0.91697925,-5.841852,31.380802,2024-03-03 10:56:24,
14774,0.90021986,-10.994174,8.860941,2024-03-03 10:56:24,
49225,0.7158663,-1.1372458,-8.046912,2024-03-03 10:56:24,
63026,-2.1260512,1.9009962,-6.4858923,2024-03-03 10:56:24,
21586,-3.6511576,-6.184223,8.848969,2024-03-03 10:56:24,
11208,-2.5929205,-1.4173675,23.874979,2024-03-03 10:56:24,
15118,0.17477672,-0.40701428,11.997345,2024-03-03 10:56:25,
10459,-1.151611,0.05746084,9.799467,2024-03-03 10:56:25,
61736,0.15322891,-0.02873042,8.248025,2024-03-03 10:56:25,
7668,0.107739076,0.32561144,9.61272,2024-03-03 10:56:25,
