24693,-0.1388637,0.79487497,8.937555,2024-03-03 10:52:29,
56616,0.63206923,-0.29448682,9.428367,2024-03-03 10:52:30,
58629,-2.540248,2.885013,20.496761,2024-03-03 10:52:30,
39045,0.33758244,-7.216124,17.635689,2024-03-03 10:52:30,
25296,0.34715924,-5.0757074,-4.213795,2024-03-03 10:52:30,
41535,0.9888053,-0.5770026,-8.971074,2024-03-03 10:52:30,
55833,-5.813122,-7.6949644,3.833117,2024-03-03 10:52:30,
50029,-5.4779334,-12.164939,35.455734,2024-03-03 10:52:31,
58768,-4.795586,-8.7053175,26.714502,2024-03-03 10:52:31,
58917,0.7086837,-12.978968,5.9902925,2024-03-03 10:52:31,
52332,1.0199299,-1.0510546,-9.830592,2024-03-03 10:52:31,
60597,0.22266077,-2.5306711,-8.78672,2024-03-03 10:52:31,
57714,-9.143456,-16.352398,15.416265,2024-03-03 10:52:31,
18657,-6.14831,-5.9160724,35.30969,2024-03-03 10:52:32,
50863,0.08619126,-17.106571,20.015526,2024-03-03 10:52:32,
59325,0.48123455,-8.695741,0.047884032,2024-03-03 10:52:32,
29079,0.59136784,0.5243302,-9.054871,2024-03-03 10:52:32,
4595,-2.2888567,-0.7613561,-4.6662993,2024-03-03 10:52:32,
20740,-3.7948096,-8.655039,23.731327,2024-03-03 10:52:32,
62057,-0.47405192,-2.0111294,22.282835,2024-03-03 10:52:32,
59525,-0.23942018,-0.8355764,10.658986,2024-03-03 10:52:33,
62762,-1.9991584,1.5227122,9.382876,2024-03-03 10:52:33,
46008,0.7038953,0.4333505,9.421184,2024-03-03 10:52:33,
18215,-0.7613561,1.1228806,10.041282,2024-03-03 10:52:33,
