11368,0.095768064,0.81402856,9.574412,2024-03-03 11:00:03,
10996,-2.552219,1.6807296,8.228871,2024-03-03 11:00:04,
53933,0.1412579,0.31124622,23.403322,2024-03-03 11:00:04,
62371,0.19153613,-2.6240451,13.297397,2024-03-03 11:00:04,
30156,-0.30166942,-1.7597382,-0.79008657,2024-03-03 11:00:04,
61371,1.4891934,0.9792285,-5.8945246,2024-03-03 11:00:04,
10675,-4.1012673,-4.3358994,3.7445314,2024-03-03 11:00:04,
58432,-2.7820623,-10.3214035,25.967512,2024-03-03 11:00:04,
58435,-2.9113493,-3.2632968,22.546198,2024-03-03 11:00:05,
31997,-1.4077905,-8.010999,13.953407,2024-03-03 11:00:05,
21895,1.4437037,-1.6256629,-1.0869676,2024-03-03 11:00:05,
44176,-1.4772224,3.1675289,-6.8905125,2024-03-03 11:00:05,
10979,-3.1411927,-12.188881,13.433866,2024-03-03 11:00:05,
33055,-4.879383,-8.180987,29.72162,2024-03-03 11:00:06,
16602,-2.135628,-13.51048,24.686613,2024-03-03 11:00:06,
58840,-0.78529817,-3.6870706,-3.928885,2024-03-03 11:00:06,
22742,1.3215994,1.0582372,-2.1811178,2024-03-03 11:00:06,
41585,-2.432509,2.767697,-2.6527755,2024-03-03 11:00:06,
33953,-1.2761095,-0.20829555,14.597447,2024-03-03 11:00:06,
673,-1.745373,0.49799395,21.337126,2024-03-03 11:00:07,
55364,0.32800564,0.6560113,10.702082,2024-03-03 11:00:07,
35033,0.5243302,0.7541735,8.50181,2024-03-03 11:00:07,
39399,-0.2777274,1.271321,8.585608,2024-03-03 11:00:07,
2421,-0.7589619,1.2138603,9.607931,2024-03-03 11:00:07,
61863,-2.4851813,1.5873557,11.003751,2024-03-03 11:00:07,
