11123,-1.5227122,0.44532153,7.807492,2024-03-03 11:08:12,
48689,4.6040497,3.0597897,20.973207,2024-03-03 11:08:12,
3323,-0.06943185,-7.809886,10.21127,2024-03-03 11:08:12,
19368,0.41180268,-0.21547815,-12.0332575,2024-03-03 11:08:12,
26239,0.34715924,-2.789245,-5.461174,2024-03-03 11:08:12,
55829,-2.0350714,-11.118672,32.707188,2024-03-03 11:08:13,
39036,-3.5434184,-1.6663644,32.520443,2024-03-03 11:08:13,
1553,-0.50517654,-12.361263,-0.30645782,2024-03-03 11:08:13,
63644,0.9624691,-2.5594015,-12.492945,2024-03-03 11:08:13,
16727,-3.1842883,-7.656657,-2.7605145,2024-03-03 11:08:13,
62601,-7.4866686,-3.3063924,36.84437,2024-03-03 11:08:13,
23159,-0.09816227,-10.9103775,22.97476,2024-03-03 11:08:13,
62521,1.2425907,-4.4244847,-10.709264,2024-03-03 11:08:14,
48480,0.5482722,-0.93134445,-9.967062,2024-03-03 11:08:14,
55178,-5.097255,-4.7141833,9.337387,2024-03-03 11:08:14,
57490,2.3511062,-3.7301662,31.93865,2024-03-03 11:08:14,
36595,-1.1180922,0.7374141,9.636662,2024-03-03 11:08:14,
8032,-0.7685388,-0.32561144,10.125079,2024-03-03 11:08:14,
49677,0.78290397,0.1604115,9.258378,2024-03-03 11:08:15,
