33951,-0.12689269,1.6903064,7.603985,2024-03-03 11:10:06,
48191,0.48362875,2.6862943,20.796036,2024-03-03 11:10:06,
59609,-0.20350714,-6.361394,17.882292,2024-03-03 11:10:07,
56562,1.6831238,-1.697489,-3.478775,2024-03-03 11:10:07,
39166,0.009576807,0.29927522,-8.039729,2024-03-03 11:10:07,
24454,-3.9576154,-7.410054,3.2704794,2024-03-03 11:10:07,
13008,2.906561,-5.9304376,36.205116,2024-03-03 11:10:07,
22471,0.62249243,-9.13388,20.55901,2024-03-03 11:10:07,
53600,-1.1659763,-6.3949127,2.0398598,2024-03-03 11:10:08,
52707,2.5067291,0.016759412,-8.856153,2024-03-03 11:10:08,
50805,-0.16519992,-2.1667526,-6.5265937,2024-03-03 11:10:08,
29815,-5.434838,-16.9294,31.69923,2024-03-03 11:10:08,
43580,-0.33518824,-4.5801077,30.339323,2024-03-03 11:10:08,
60154,-2.0231004,-14.781801,12.650962,2024-03-03 11:10:08,
56802,0.007182605,-2.846706,-7.800309,2024-03-03 11:10:09,
7255,2.4013844,-0.8690952,-9.763555,2024-03-03 11:10:09,
23785,-5.995081,-1.2258313,6.327875,2024-03-03 11:10:09,
62914,-2.6120741,0.79248077,22.809559,2024-03-03 11:10:09,
16272,1.1109096,1.460463,9.983821,2024-03-03 11:10:09,
15238,0.7110779,1.7645266,8.099585,2024-03-03 11:10:09,
20823,-0.2873042,0.5746084,10.266336,2024-03-03 11:10:09,
57507,-0.81402856,1.2569559,11.109096,2024-03-03 11:10:10,
