14794,-0.3184288,1.271321,8.66701,2024-03-03 11:12:22,
3821,0.46926352,0.7278373,7.017405,2024-03-03 11:12:22,
28784,0.18914193,0.545878,15.028404,2024-03-03 11:12:22,
30152,-2.0518308,-1.958457,26.850971,2024-03-03 11:12:22,
32558,1.2952632,-5.374983,2.6120741,2024-03-03 11:12:23,
50705,1.0390835,0.94810385,-7.489063,2024-03-03 11:12:23,
61824,-0.22744916,-4.1611223,-4.6806645,2024-03-03 11:12:23,
55233,0.51954174,-12.885593,40.957607,2024-03-03 11:12:23,
42172,-2.1787236,-1.0486604,22.294806,2024-03-03 11:12:23,
60406,-0.90500826,-10.472239,12.076353,2024-03-03 11:12:23,
13482,1.9608512,-0.44771573,-6.5481415,2024-03-03 11:12:23,
43028,-0.23942018,0.4141969,-6.505046,2024-03-03 11:12:24,
9608,-4.185065,-9.476251,-7.9607205,2024-03-03 11:12:24,
17288,-7.393295,-7.03177,38.94648,2024-03-03 11:12:24,
21203,-0.79487497,-9.667787,25.996243,2024-03-03 11:12:24,
14062,-2.1739352,-8.846576,1.3120226,2024-03-03 11:12:24,
18386,0.6847417,-0.04309563,-9.399636,2024-03-03 11:12:24,
59390,0.33279404,-0.3854665,-6.5265937,2024-03-03 11:12:25,
10371,-7.0341644,-5.3103395,22.306778,2024-03-03 11:12:25,
44095,1.7286136,-1.8794483,28.12708,2024-03-03 11:12:25,
2407,-2.60968,2.6886885,5.4539914,2024-03-03 11:12:25,
21322,0.7374141,0.7254431,8.865729,2024-03-03 11:12:25,
60995,0.2777274,1.0414777,9.557653,2024-03-03 11:12:25,
43983,-0.25857377,1.4867992,9.586384,2024-03-03 11:12:26,
