23806,-0.047884032,0.50278234,9.801862,2024-03-03 11:10:43,
20283,0.39264908,1.079785,12.442666,2024-03-03 11:10:43,
45079,-2.9855695,-7.5848308,31.548395,2024-03-03 11:10:43,
10568,2.8562827,-1.5562311,-2.1092918,2024-03-03 11:10:43,
29224,-0.8643068,-1.1061212,-3.3686419,2024-03-03 11:10:44,
15296,-1.376666,-9.957485,8.674192,2024-03-03 11:10:44,
53543,5.8107276,-5.8825536,41.635166,2024-03-03 11:10:44,
32744,5.3223104,-7.7093296,14.887146,2024-03-03 11:10:44,
8952,0.5434838,-0.9648633,-5.434838,2024-03-03 11:10:44,
42397,-1.1300632,-1.2880806,-4.3646297,2024-03-03 11:10:44,
57061,2.1068976,-2.291251,39.269695,2024-03-03 11:10:45,
57209,4.5992613,-4.644751,8.307879,2024-03-03 11:10:45,
26961,1.7405846,0.5243302,-4.0701427,2024-03-03 11:10:45,
21157,-3.1244333,-1.8962077,-4.8817773,2024-03-03 11:10:45,
5196,0.7326257,-2.6886885,14.698004,2024-03-03 11:10:45,
42403,1.4580688,1.4820108,20.808006,2024-03-03 11:10:45,
46385,-0.4189853,0.7326257,10.216059,2024-03-03 11:10:46,
42070,-1.3838485,0.1388637,8.954314,2024-03-03 11:10:46,
831,-0.21068975,0.6895301,9.969456,2024-03-03 11:10:46,
27226,0.076614454,0.92176765,8.015787,2024-03-03 11:10:46,
