59773,-0.6344634,1.0079589,6.787562,2024-03-03 11:06:39,
61744,-2.72939,0.29688102,11.683704,2024-03-03 11:06:39,
43632,1.340753,-2.0207062,32.64494,2024-03-03 11:06:40,
51026,-1.460463,-6.4044895,8.901642,2024-03-03 11:06:40,
40513,1.8339585,-0.89543146,-6.3470287,2024-03-03 11:06:40,
4342,-0.47644615,-1.0965444,-6.160281,2024-03-03 11:06:40,
53430,-6.471527,-9.871294,15.88074,2024-03-03 11:06:40,
50266,-0.94331545,-0.7038953,38.288074,2024-03-03 11:06:40,
4654,-1.8866309,-13.503298,6.1770406,2024-03-03 11:06:41,
38934,1.400608,-1.6256629,-7.5848308,2024-03-03 11:06:41,
32071,0.49559975,-0.90021986,-8.499416,2024-03-03 11:06:41,
44646,-7.491457,-12.066776,15.401899,2024-03-03 11:06:41,
35712,-3.916914,-0.7350199,32.55875,2024-03-03 11:06:41,
51061,0.80924016,-13.874399,24.322695,2024-03-03 11:06:41,
23426,-0.5386954,-6.4882865,-3.821146,2024-03-03 11:06:42,
36689,-0.7254431,1.1133038,-8.169016,2024-03-03 11:06:42,
29585,-1.6543933,-1.6424223,-4.3598413,2024-03-03 11:06:42,
26680,-6.859388,-1.9871874,34.203564,2024-03-03 11:06:42,
21138,2.219425,1.0510546,14.077906,2024-03-03 11:06:42,
38201,-0.50517654,0.16280572,10.13705,2024-03-03 11:06:42,
20146,-0.7565677,1.2330139,8.664616,2024-03-03 11:06:43,
53015,0.6512229,0.91219085,9.576807,2024-03-03 11:06:43,
24667,0.48841715,1.2162545,9.653421,2024-03-03 11:06:43,
