34087,-0.15083471,0.9840169,9.279925,2024-03-03 10:52:07,
12885,0.15562311,0.5770026,7.225701,2024-03-03 10:52:08,
14530,-0.20829555,-0.878672,8.901642,2024-03-03 10:52:08,
23976,1.8339585,-5.793968,32.91788,2024-03-03 10:52:08,
48083,0.11971009,-13.385982,5.389348,2024-03-03 10:52:08,
21884,-0.6847417,-0.5291186,-6.411672,2024-03-03 10:52:08,
3943,-1.2904748,0.79966336,-7.275979,2024-03-03 10:52:08,
10232,-3.6990416,-9.459491,2.2649148,2024-03-03 10:52:08,
4973,-4.2281604,-9.040505,34.47411,2024-03-03 10:52:09,
35643,-2.0518308,-9.038112,25.201366,2024-03-03 10:52:09,
18828,0.7757214,-9.598354,6.5098343,2024-03-03 10:52:09,
22414,1.8219875,-1.067814,-7.687782,2024-03-03 10:52:09,
41140,-1.3024458,2.3989902,-9.308656,2024-03-03 10:52:09,
58696,-3.052607,-9.404425,-0.7015011,2024-03-03 10:52:09,
62823,-6.042965,-11.168951,35.223495,2024-03-03 10:52:10,
24818,-2.920926,-11.003751,25.622747,2024-03-03 10:52:10,
33733,-0.22026655,-13.606248,5.1140146,2024-03-03 10:52:10,
51570,-0.04309563,-2.1021092,-6.5361705,2024-03-03 10:52:10,
16156,-0.7757214,2.5019407,-6.9407907,2024-03-03 10:52:10,
32995,-2.2505496,-2.918532,-4.453215,2024-03-03 10:52:10,
11587,3.5458126,-2.8634653,27.952305,2024-03-03 10:52:11,
20679,0.6679823,-0.21308395,14.96376,2024-03-03 10:52:11,
14310,0.60573304,0.17477672,8.238448,2024-03-03 10:52:11,
45490,-1.7764976,1.5394717,10.503363,2024-03-03 10:52:11,
60034,0.07182605,0.9744401,10.170568,2024-03-03 10:52:11,
2600,-0.272939,1.2761095,10.187328,2024-03-03 10:52:11,
