38980,-0.6991069,0.56982,7.785944,2024-03-03 10:52:45,
41289,-2.8275523,1.8004397,11.394006,2024-03-03 10:52:45,
49346,0.521936,-0.260968,26.329037,2024-03-03 10:52:45,
46386,0.45250413,-11.6190605,7.3909006,2024-03-03 10:52:45,
58818,-0.20350714,-0.91937345,-7.5106106,2024-03-03 10:52:45,
31671,-0.24899697,-1.0510546,-10.235212,2024-03-03 10:52:46,
27970,-4.6710877,-12.8688345,5.841852,2024-03-03 10:52:46,
7514,-3.7732618,-9.459491,35.10139,2024-03-03 10:52:46,
10992,-3.1842883,-13.338098,25.194185,2024-03-03 10:52:46,
644,-0.6344634,-10.244789,-0.93373865,2024-03-03 10:52:46,
22279,-0.79008657,1.0726024,-11.125855,2024-03-03 10:52:46,
31279,0.06464344,-3.277662,-5.5617304,2024-03-03 10:52:47,
44697,-14.05157,-14.781801,20.760122,2024-03-03 10:52:47,
21519,-2.2744915,-7.3047094,26.76478,2024-03-03 10:52:47,
52586,-2.4109612,-13.158532,26.925192,2024-03-03 10:52:47,
13323,-0.2873042,-12.294226,-1.3694834,2024-03-03 10:52:47,
53613,1.496376,-1.6424223,-7.845799,2024-03-03 10:52:47,
41867,-0.260968,1.3000516,-4.5178585,2024-03-03 10:52:47,
15104,-9.126697,-1.0390835,11.159374,2024-03-03 10:52:48,
28227,-4.6016555,-0.23463176,24.145525,2024-03-03 10:52:48,
34870,0.39743748,0.7685388,12.0093155,2024-03-03 10:52:48,
55730,-0.009576807,0.50757074,9.378088,2024-03-03 10:52:48,
54347,0.39743748,1.3120226,9.277532,2024-03-03 10:52:48,
35384,-0.4333505,0.8499416,10.101137,2024-03-03 10:52:48,
