25395,0.08379706,1.091756,6.993463,2024-03-03 10:58:50,
43995,-0.29209262,1.5442601,8.674192,2024-03-03 10:58:51,
2192,-1.0582372,1.2449849,9.272743,2024-03-03 10:58:51,
61608,0.08140286,-1.460463,23.171083,2024-03-03 10:58:51,
57944,0.8331822,-7.129933,8.480263,2024-03-03 10:58:51,
61971,3.086126,-0.9552865,-5.93762,2024-03-03 10:58:51,
39844,0.038307227,0.4285621,-4.390966,2024-03-03 10:58:51,
35397,-2.528277,-4.1802764,1.3455414,2024-03-03 10:58:52,
17623,-6.825869,-2.1068976,28.816612,2024-03-03 10:58:52,
44429,2.8634653,-9.093178,32.59466,2024-03-03 10:58:52,
28865,0.08379706,-5.48751,0.45489833,2024-03-03 10:58:52,
22653,-3.2944214,2.707842,-8.561666,2024-03-03 10:58:52,
23629,0.6991069,0.260968,-4.3119574,2024-03-03 10:58:52,
15651,-5.1259856,-10.740389,1.661576,2024-03-03 10:58:53,
4960,-1.4221559,-12.497733,37.79008,2024-03-03 10:58:53,
52317,1.3814543,-19.160797,19.86948,2024-03-03 10:58:53,
34173,1.6783354,-6.775591,-4.5537715,2024-03-03 10:58:53,
6746,0.4189853,1.5969325,-7.807492,2024-03-03 10:58:53,
4514,-2.0039468,0.8643068,-4.4603977,2024-03-03 10:58:53,
39761,-3.301604,-9.045294,21.763294,2024-03-03 10:58:53,
3243,0.107739076,-1.2449849,21.200657,2024-03-03 10:58:54,
47861,-0.15801731,-0.23463176,9.660604,2024-03-03 10:58:54,
63137,-0.6727707,0.9768343,9.234436,2024-03-03 10:58:54,
63501,-0.047884032,1.0749966,7.1849995,2024-03-03 10:58:54,
27673,-0.5722142,0.93852705,9.627085,2024-03-03 10:58:54,
10800,-0.22266077,0.7134721,8.6095495,2024-03-03 10:58:54,
