28251,-0.7182605,0.60573304,9.962274,2024-03-03 10:58:22,
472,-0.60333884,0.59376204,9.749189,2024-03-03 10:58:22,
10383,-1.0989386,1.0845734,7.726089,2024-03-03 10:58:23,
45980,-3.4811692,0.2777274,14.590265,2024-03-03 10:58:23,
44366,3.7205894,-3.5410242,23.331495,2024-03-03 10:58:23,
20837,-0.021547815,-5.8562174,4.537012,2024-03-03 10:58:23,
62490,2.384625,0.62249243,-9.153033,2024-03-03 10:58:23,
55545,-1.3958195,-2.3558946,-3.881001,2024-03-03 10:58:23,
8537,-3.7948096,-16.75223,20.197485,2024-03-03 10:58:24,
31662,-0.4285621,-3.6894648,32.92506,2024-03-03 10:58:24,
13463,1.520318,-13.304579,8.963891,2024-03-03 10:58:24,
19377,0.39264908,-1.3455414,-6.129156,2024-03-03 10:58:24,
52416,0.90979666,-1.7381904,-5.6096144,2024-03-03 10:58:24,
49780,-6.019023,-8.6574335,7.144298,2024-03-03 10:58:24,
17058,-5.5617304,-5.971139,36.193146,2024-03-03 10:58:25,
32341,1.8411411,-17.417818,30.897173,2024-03-03 10:58:25,
40097,1.340753,-6.7324953,-7.9750857,2024-03-03 10:58:25,
26474,1.1611878,0.6943185,-8.295909,2024-03-03 10:58:25,
22369,-2.123657,-1.4939818,-6.2943563,2024-03-03 10:58:25,
18768,-5.303157,-6.3087215,23.640348,2024-03-03 10:58:25,
13863,1.6783354,-0.055066638,20.01792,2024-03-03 10:58:25,
20126,-1.127669,0.11971009,8.48984,2024-03-03 10:58:26,
44925,-0.90500826,1.4891934,7.5968018,2024-03-03 10:58:26,
38638,-0.023942016,1.043872,9.385271,2024-03-03 10:58:26,
43139,0.6512229,0.6919243,9.43076,2024-03-03 10:58:26,
