62775,-0.023942016,0.7326257,9.112331,2024-03-03 11:02:02,
52827,-0.7422025,0.61530983,9.13388,2024-03-03 11:02:02,
20978,-2.6168625,2.1883004,14.958972,2024-03-03 11:02:02,
42299,-1.673547,-5.499481,26.54691,2024-03-03 11:02:03,
56596,3.6990416,-6.481104,-3.0885203,2024-03-03 11:02:03,
50394,0.81881696,-0.32321724,-8.590396,2024-03-03 11:02:03,
19835,-1.745373,-5.0493712,-1.2904748,2024-03-03 11:02:03,
52584,-4.3957543,-8.224083,33.403904,2024-03-03 11:02:03,
9977,-4.110844,-5.506664,25.73288,2024-03-03 11:02:03,
23559,0.61052144,-10.357317,7.0844426,2024-03-03 11:02:03,
54859,1.3862427,-1.1204864,-11.741165,2024-03-03 11:02:04,
32213,0.32321724,-3.1842883,-6.399701,2024-03-03 11:02:04,
4178,-8.475474,-18.54788,29.03209,2024-03-03 11:02:04,
48124,-5.3438582,0.61530983,32.237926,2024-03-03 11:02:04,
19330,-0.15562311,-10.216059,15.7825775,2024-03-03 11:02:04,
15438,1.0486604,-3.9480386,-5.0062757,2024-03-03 11:02:04,
13126,-0.6967127,1.0414777,-9.572019,2024-03-03 11:02:05,
43562,-1.508347,-2.3104045,-0.35673606,2024-03-03 11:02:05,
43282,-2.6431987,-1.5298948,27.691338,2024-03-03 11:02:05,
1036,-0.074220255,1.4580688,14.434642,2024-03-03 11:02:05,
54463,-0.15083471,0.32321724,8.7053175,2024-03-03 11:02:05,
6496,-0.4285621,0.46447513,8.444349,2024-03-03 11:02:05,
29769,-0.6512229,1.4053963,9.512163,2024-03-03 11:02:06,
60831,-0.8571242,1.6136919,11.166556,2024-03-03 11:02:06,
