22991,-0.11731588,0.3878607,10.199299,2024-03-03 10:55:29,
60047,-0.9600749,1.7764976,15.770607,2024-03-03 10:55:29,
11457,2.5809495,-0.90021986,17.415422,2024-03-03 10:55:30,
62314,3.5003228,-1.1348516,4.060566,2024-03-03 10:55:30,
43586,2.7581203,-0.090979666,-5.3678,2024-03-03 10:55:30,
10033,0.58657944,-1.4939818,-1.0007763,2024-03-03 10:55:30,
55116,-9.691729,-7.3190746,14.326903,2024-03-03 10:55:30,
37656,3.6655228,-5.8107276,36.387077,2024-03-03 10:55:30,
48449,-2.4396915,-12.8927765,20.81519,2024-03-03 10:55:31,
16025,3.145981,-5.3486466,-0.5793968,2024-03-03 10:55:31,
2599,1.9560628,1.1683705,-4.948815,2024-03-03 10:55:31,
49192,1.2473791,-0.9600749,-6.277597,2024-03-03 10:55:31,
20107,-8.913613,-8.324639,18.29649,2024-03-03 10:55:31,
42169,-2.858677,-11.57836,28.589163,2024-03-03 10:55:31,
56873,0.06943185,-17.135302,27.159824,2024-03-03 10:55:32,
54633,2.3989902,-7.991845,0.7350199,2024-03-03 10:55:32,
38156,-1.0582372,0.8834604,-6.1890116,2024-03-03 10:55:32,
55139,1.3934253,1.352724,-3.6152446,2024-03-03 10:55:32,
29196,-7.4363904,-1.9369092,11.097125,2024-03-03 10:55:32,
43297,1.70946,-6.703765,22.92448,2024-03-03 10:55:32,
62745,0.34476504,-2.0326772,11.81778,2024-03-03 10:55:32,
62767,0.1364695,-0.19632454,7.603985,2024-03-03 10:55:33,
6565,-1.1587936,1.0271125,9.794679,2024-03-03 10:55:33,
26087,-0.25857377,1.6424223,8.066066,2024-03-03 10:55:33,
