56488,-0.90021986,0.85473,8.6813755,2024-03-03 11:06:57,
14871,-1.8794483,0.14844051,12.2559185,2024-03-03 11:06:57,
59271,1.5801731,-0.82599956,31.002518,2024-03-03 11:06:57,
18197,1.9967642,-8.135497,3.2944214,2024-03-03 11:06:57,
13054,0.1316811,0.08140286,-7.1395097,2024-03-03 11:06:57,
31192,-1.2330139,-3.4644098,-5.485116,2024-03-03 11:06:58,
38680,-5.8921304,-14.159308,34.047943,2024-03-03 11:06:58,
12840,-3.8426938,-2.360683,32.295387,2024-03-03 11:06:58,
6418,-0.7086837,-13.266272,9.016563,2024-03-03 11:06:58,
4839,1.1707647,-2.7246015,-10.2974615,2024-03-03 11:06:58,
47205,-8.413225,-10.007763,18.392258,2024-03-03 11:06:58,
47508,-0.9552865,0.20111294,40.155552,2024-03-03 11:06:59,
49161,-0.18674773,-12.445061,12.70124,2024-03-03 11:06:59,
24990,1.685518,-2.9352913,-7.6470804,2024-03-03 11:06:59,
2656,-1.2952632,-0.50278234,-8.844181,2024-03-03 11:06:59,
40911,-5.3199162,-11.894394,18.406622,2024-03-03 11:06:59,
39415,-2.7485435,1.8219875,19.01475,2024-03-03 11:06:59,
10430,-0.28491,-0.2681506,10.225636,2024-03-03 11:07:00,
43499,0.18914193,-0.18674773,9.504981,2024-03-03 11:07:00,
60914,-0.095768064,-0.08140286,9.837775,2024-03-03 11:07:00,
