45993,-0.7493851,1.4891934,9.052477,2024-03-03 10:57:06,
28493,-0.50038815,0.34715924,15.959748,2024-03-03 10:57:06,
52257,2.0518308,0.02873042,10.817003,2024-03-03 10:57:06,
34252,-0.7637503,0.7302315,8.453926,2024-03-03 10:57:06,
8101,0.1436521,1.4628572,15.871163,2024-03-03 10:57:06,
28689,-0.4285621,0.35434186,15.7586355,2024-03-03 10:57:06,
33449,1.5442601,-0.89782566,-1.5945383,2024-03-03 10:57:06,
59944,-0.3184288,-0.11731588,-1.8818425,2024-03-03 10:57:07,
14550,-1.9536686,-1.5035586,1.6112977,2024-03-03 10:57:07,
21440,-0.93613285,-8.444349,20.053833,2024-03-03 10:57:07,
38949,2.219425,-4.173094,28.840553,2024-03-03 10:57:07,
24589,4.3861775,-5.7987566,15.919047,2024-03-03 10:57:07,
41070,3.2752678,-0.48123455,-1.055843,2024-03-03 10:57:07,
59049,-1.8148049,0.91697925,-3.1483753,2024-03-03 10:57:08,
50440,-1.1707647,-1.6567876,-2.4995465,2024-03-03 10:57:08,
22395,-0.545878,-9.31105,24.418463,2024-03-03 10:57:08,
12502,9.323022,-7.5561004,35.245045,2024-03-03 10:57:08,
41639,5.7484784,-6.603208,6.6893997,2024-03-03 10:57:08,
60319,0.5722142,-0.50278234,-3.5098996,2024-03-03 10:57:08,
13544,-2.372654,0.61291564,-3.964798,2024-03-03 10:57:09,
51607,-4.1515455,-1.745373,1.9512744,2024-03-03 10:57:09,
27223,-2.396596,-4.345476,30.047232,2024-03-03 10:57:09,
27866,-5.449203,0.45010993,14.635755,2024-03-03 10:57:09,
8921,1.3239936,0.7278373,7.8170686,2024-03-03 10:57:09,
46439,1.115698,1.1803415,10.09156,2024-03-03 10:57:09,
53151,0.7685388,1.1947067,9.481039,2024-03-03 10:57:10,
50059,0.61530983,0.7374141,10.7356,2024-03-03 10:57:10,
38455,0.9792285,1.067814,8.614338,2024-03-03 10:57:10,
