36776,-0.89303726,0.92895025,10.079589,2024-03-03 11:05:55,
46195,-0.14844051,0.4189853,10.105926,2024-03-03 11:05:55,
19160,-0.06943185,2.0853498,13.318944,2024-03-03 11:05:55,
63419,-2.1523874,-2.5953147,17.707516,2024-03-03 11:05:55,
1404,0.62967503,-3.4380736,0.01436521,2024-03-03 11:05:55,
58059,0.16998832,1.1468226,-5.2959743,2024-03-03 11:05:55,
43745,-0.9935937,-4.9320555,-3.4045548,2024-03-03 11:05:56,
61841,-1.7860745,-13.534422,24.18862,2024-03-03 11:05:56,
49836,0.12210429,-4.795586,28.385654,2024-03-03 11:05:56,
8618,-0.02633622,-12.5743475,11.243171,2024-03-03 11:05:56,
26724,-0.050278235,-2.585738,-3.2202013,2024-03-03 11:05:56,
474,-0.22984336,1.3862427,-9.107543,2024-03-03 11:05:56,
13509,-2.2290018,-5.9424086,-2.56419,2024-03-03 11:05:57,
6993,-9.320627,-8.429984,28.577192,2024-03-03 11:05:57,
40745,-0.4189853,-5.410896,27.31066,2024-03-03 11:05:57,
5754,-0.89782566,-11.7627125,11.549629,2024-03-03 11:05:57,
38335,-1.4508862,-1.9895816,-3.3207579,2024-03-03 11:05:57,
28246,0.7685388,1.1300632,-3.9624038,2024-03-03 11:05:57,
11526,-6.0740895,-2.042254,-3.0310593,2024-03-03 11:05:58,
52836,-5.8562174,-1.7764976,27.348967,2024-03-03 11:05:58,
11715,2.8682537,-1.9369092,16.050728,2024-03-03 11:05:58,
31153,0.82121116,-0.33518824,9.215282,2024-03-03 11:05:58,
55264,-5.717354,1.6304513,8.599973,2024-03-03 11:05:58,
19914,-1.0989386,0.30166942,7.228095,2024-03-03 11:05:58,
