27037,-0.11492168,0.48123455,10.931925,2024-03-03 11:11:01,
8575,-0.90500826,1.1324574,11.75553,2024-03-03 11:11:01,
22987,-2.4708161,-2.9999347,26.056097,2024-03-03 11:11:01,
11720,1.4317327,-0.5674258,-4.7788267,2024-03-03 11:11:01,
26714,0.18195933,0.22026655,-4.1515455,2024-03-03 11:11:01,
53201,0.055066638,-4.793192,-0.21787235,2024-03-03 11:11:02,
44196,8.178593,-6.3542113,29.336153,2024-03-03 11:11:02,
60299,1.8387469,-8.212111,26.22848,2024-03-03 11:11:02,
28629,1.70946,-2.1260512,-3.2920272,2024-03-03 11:11:02,
18326,-2.9855695,1.0151415,-5.770026,2024-03-03 11:11:02,
50740,1.4508862,-2.9113493,-3.5745432,2024-03-03 11:11:02,
6384,5.21936,-10.783484,29.3577,2024-03-03 11:11:03,
11425,6.3111157,-4.474763,27.353754,2024-03-03 11:11:03,
21331,1.1779473,-3.608062,-1.5179238,2024-03-03 11:11:03,
31492,-0.4381389,0.90261406,-5.3366756,2024-03-03 11:11:03,
58967,0.260968,-1.6424223,1.1540052,2024-03-03 11:11:03,
21496,-2.4061728,-5.398925,19.907787,2024-03-03 11:11:03,
57842,-2.111686,0.90740246,17.013197,2024-03-03 11:11:04,
38457,-0.32800564,-0.89303726,8.372523,2024-03-03 11:11:04,
49869,-1.0582372,-0.61052144,10.251971,2024-03-03 11:11:04,
53535,-0.20829555,-0.16759412,9.44752,2024-03-03 11:11:04,
