39340,0.8595184,1.1947067,7.843405,2024-03-03 11:03:43,
31449,-0.011971008,0.0047884034,10.259154,2024-03-03 11:03:44,
60386,0.48841715,0.14844051,16.230293,2024-03-03 11:03:44,
39793,-0.45729253,-2.2720973,15.720328,2024-03-03 11:03:44,
21085,1.8914193,-3.3159695,1.6376339,2024-03-03 11:03:44,
19808,0.51954174,1.4628572,-6.3230867,2024-03-03 11:03:44,
24944,-1.5993267,-2.3008277,-2.767697,2024-03-03 11:03:44,
38332,2.4109612,-16.517597,32.10864,2024-03-03 11:03:44,
35292,-3.6894648,-4.462792,27.854143,2024-03-03 11:03:45,
13133,-2.6743233,-10.053253,18.30846,2024-03-03 11:03:45,
44970,1.4676456,-4.367024,-0.3184288,2024-03-03 11:03:45,
44431,1.7764976,2.360683,-5.9041014,2024-03-03 11:03:45,
47416,-0.40701428,0.89064306,-3.7972038,2024-03-03 11:03:45,
35865,-5.9878983,-9.617508,11.161768,2024-03-03 11:03:45,
45812,-2.8083985,-5.7628436,27.80626,2024-03-03 11:03:46,
25393,-1.0414777,-11.9614315,26.223692,2024-03-03 11:03:46,
58550,0.045489833,-7.419631,1.340753,2024-03-03 11:03:46,
44469,1.8339585,1.70946,-9.406818,2024-03-03 11:03:46,
27493,-0.45250413,1.42455,-2.0733786,2024-03-03 11:03:46,
14329,-5.614403,-3.3566709,14.662091,2024-03-03 11:03:46,
22483,-1.3096284,-0.49081135,20.482395,2024-03-03 11:03:47,
33510,0.5746084,0.36631286,9.572019,2024-03-03 11:03:47,
36943,-0.35673606,0.41180268,10.500969,2024-03-03 11:03:47,
5997,-0.85473,1.3431472,7.9104424,2024-03-03 11:03:47,
28590,-1.4867992,1.7262194,9.653421,2024-03-03 11:03:47,
