22719,-0.641646,0.92895025,9.76116,2024-03-03 11:05:02,
49338,-0.9911995,0.7038953,9.907207,2024-03-03 11:05:02,
14229,-0.32800564,-0.31124622,12.308591,2024-03-03 11:05:03,
28990,-2.5450363,-1.7046716,22.431276,2024-03-03 11:05:03,
10932,-0.9744401,-5.8705826,5.60722,2024-03-03 11:05:03,
4283,0.6584055,0.079008654,-7.3166804,2024-03-03 11:05:03,
33011,-0.21068975,-0.9840169,-5.753267,2024-03-03 11:05:03,
57064,-2.5115175,-11.695675,15.873557,2024-03-03 11:05:03,
39149,-4.8123455,-4.256891,33.04956,2024-03-03 11:05:04,
20728,-2.432509,-13.357251,26.45114,2024-03-03 11:05:04,
3811,-0.7110779,-6.1411276,-5.901707,2024-03-03 11:05:04,
37452,2.2649148,-0.11252748,-9.270349,2024-03-03 11:05:04,
32138,-1.697489,-6.8785415,0.6823475,2024-03-03 11:05:04,
42431,-11.463438,-9.119514,28.876467,2024-03-03 11:05:04,
30795,-3.4332852,-7.69257,26.975471,2024-03-03 11:05:04,
27455,0.45489833,-12.354081,9.018958,2024-03-03 11:05:05,
37638,0.5243302,-2.4109612,-4.7907977,2024-03-03 11:05:05,
29524,-0.581791,1.3263878,-7.297527,2024-03-03 11:05:05,
12873,-1.6448165,-2.2768857,10.316615,2024-03-03 11:05:05,
53005,-1.5131354,-3.7110126,25.139118,2024-03-03 11:05:05,
5137,0.045489833,-0.82599956,12.672509,2024-03-03 11:05:05,
34901,-0.6655881,-0.94570965,9.038112,2024-03-03 11:05:06,
42208,-0.94092125,-0.2657564,9.524135,2024-03-03 11:05:06,
51586,-0.59376204,0.10055647,8.9040365,2024-03-03 11:05:06,
48983,-0.088585466,0.23702596,10.225636,2024-03-03 11:05:06,
