32609,-0.4213795,0.8331822,9.028535,2024-03-03 10:54:06,
8222,-0.830788,0.58418524,10.512939,2024-03-03 10:54:07,
53621,-4.3622355,2.837129,21.107283,2024-03-03 10:54:07,
33734,-0.23223756,-3.8043866,16.493656,2024-03-03 10:54:07,
23255,2.3750482,-2.3678656,-2.3798366,2024-03-03 10:54:07,
28621,0.3878607,-0.58657944,-5.0062757,2024-03-03 10:54:07,
62204,-3.1914709,-5.437232,10.654198,2024-03-03 10:54:07,
40694,-3.3901896,-5.853823,23.800758,2024-03-03 10:54:08,
16141,1.091756,-8.956709,27.751192,2024-03-03 10:54:08,
42921,2.3702598,-10.43872,5.0038815,2024-03-03 10:54:08,
27144,0.80445176,-1.3742718,-7.493851,2024-03-03 10:54:08,
37131,-0.8355764,0.44532153,-5.6790466,2024-03-03 10:54:08,
25954,-8.664616,-7.398083,6.849811,2024-03-03 10:54:08,
44107,-6.3111157,-7.4723034,26.702532,2024-03-03 10:54:09,
22604,6.5098343,-15.456966,27.152641,2024-03-03 10:54:09,
62626,-0.37349546,-13.496115,4.0174704,2024-03-03 10:54:09,
15301,-0.30885202,-1.0893618,-7.309498,2024-03-03 10:54:09,
63093,-2.5689783,2.695871,-4.489128,2024-03-03 10:54:09,
9097,-6.042965,-0.10295067,6.351817,2024-03-03 10:54:09,
33278,-2.4229321,-1.2066777,22.71858,2024-03-03 10:54:10,
52443,-0.18195933,0.45729253,10.625467,2024-03-03 10:54:10,
24379,-0.047884032,0.39743748,8.731653,2024-03-03 10:54:10,
48934,0.08140286,0.80205756,8.942344,2024-03-03 10:54:10,
