53503,0.2825158,0.557849,8.978256,2024-03-03 10:55:04,
60626,-4.0821137,1.4891934,11.15698,2024-03-03 10:55:04,
35364,-2.0925324,-0.20111294,17.942148,2024-03-03 10:55:04,
7039,1.3263878,-4.0821137,12.083536,2024-03-03 10:55:05,
19830,1.6400281,-0.6607997,-4.534618,2024-03-03 10:55:05,
63737,-1.2066777,0.20829555,-6.993463,2024-03-03 10:55:05,
30262,-3.3494883,-9.864111,11.633426,2024-03-03 10:55:05,
59590,-1.0941502,-4.5657425,28.009766,2024-03-03 10:55:05,
12979,2.4756045,-14.568717,27.234045,2024-03-03 10:55:05,
27385,0.9983821,1.079785,-8.02297,2024-03-03 10:55:06,
19988,-4.5753193,-2.717419,-1.5801731,2024-03-03 10:55:06,
56238,0.59376204,-15.794549,29.460651,2024-03-03 10:55:06,
4164,-3.550601,-9.414001,29.072792,2024-03-03 10:55:06,
38872,2.207454,-13.36204,5.631162,2024-03-03 10:55:06,
56174,0.44771573,-1.9321208,-7.03177,2024-03-03 10:55:07,
26424,-0.47405192,1.3694834,-6.081272,2024-03-03 10:55:07,
44873,-6.823475,-2.6048915,8.221688,2024-03-03 10:55:07,
9639,-2.7485435,-1.4532804,24.705767,2024-03-03 10:55:07,
4930,0.2873042,0.48123455,11.061212,2024-03-03 10:55:07,
50728,-1.2282255,0.7134721,9.607931,2024-03-03 10:55:07,
59960,-0.18195933,1.0366893,8.966286,2024-03-03 10:55:08,
2247,-0.07182605,0.7613561,9.009381,2024-03-03 10:55:08,
7902,0.37588966,0.92416185,9.68694,2024-03-03 10:55:08,
