51841,-0.016759412,0.80445176,9.28232,2024-03-03 10:59:20,
1996,-0.10534488,0.82599956,9.3421755,2024-03-03 10:59:20,
46158,-2.0470424,2.3391352,11.121067,2024-03-03 10:59:20,
40115,0.4237737,1.2593501,23.518244,2024-03-03 10:59:20,
62721,2.3942018,-5.638345,5.5282116,2024-03-03 10:59:20,
16350,-0.15083471,-0.62488663,-6.133945,2024-03-03 10:59:21,
41823,-0.23942018,0.21068975,-5.7604494,2024-03-03 10:59:21,
47033,-4.3885717,-8.50181,10.307038,2024-03-03 10:59:21,
18600,-1.460463,-7.026982,27.949911,2024-03-03 10:59:21,
35065,0.05267244,-8.520964,4.4795513,2024-03-03 10:59:21,
43320,1.7645266,-0.06464344,-4.9416323,2024-03-03 10:59:21,
2758,-0.36152446,0.4237737,-6.155493,2024-03-03 10:59:22,
16529,-5.5377884,-8.200141,7.36217,2024-03-03 10:59:22,
36377,-3.4620156,-8.992621,31.407139,2024-03-03 10:59:22,
45770,0.021547815,-11.420342,23.42487,2024-03-03 10:59:22,
57083,-0.01436521,-10.953473,3.7014358,2024-03-03 10:59:22,
38073,0.79966336,-0.5793968,-5.6359506,2024-03-03 10:59:22,
24390,-1.8794483,0.22984336,-4.357447,2024-03-03 10:59:23,
52183,-8.204929,-6.6606693,17.384298,2024-03-03 10:59:23,
46299,-0.61770403,0.36631286,22.70182,2024-03-03 10:59:23,
2776,2.5187001,-0.45250413,8.554482,2024-03-03 10:59:23,
22149,0.60094464,0.6607997,7.97748,2024-03-03 10:59:23,
14080,-0.7541735,1.0654198,8.317456,2024-03-03 10:59:23,
38112,-2.5091233,1.5011644,12.3038025,2024-03-03 10:59:24,
