62202,0.062249243,0.8762778,9.160215,2024-03-03 11:09:43,
63575,-0.7182605,0.89064306,10.316615,2024-03-03 11:09:43,
13399,-0.18914193,3.4404678,21.689074,2024-03-03 11:09:43,
25857,1.5634137,-3.347094,11.252748,2024-03-03 11:09:43,
47397,-0.1316811,-1.0749966,-4.0797195,2024-03-03 11:09:43,
63964,1.1300632,-0.4405331,-8.678981,2024-03-03 11:09:44,
40612,-5.719748,-12.093113,12.026075,2024-03-03 11:09:44,
46256,-2.3439236,-1.1899183,34.557907,2024-03-03 11:09:44,
15658,5.6000376,-13.9677725,22.335508,2024-03-03 11:09:44,
40749,1.1563994,0.19871874,-6.519411,2024-03-03 11:09:44,
2541,-1.043872,-5.2241483,1.6567876,2024-03-03 11:09:45,
7726,-1.5035586,-7.16824,28.531702,2024-03-03 11:09:45,
51285,-0.4285621,-5.1906295,27.150248,2024-03-03 11:09:45,
61508,-0.93373865,-10.532093,6.143522,2024-03-03 11:09:45,
57492,0.92895025,0.16280572,-7.309498,2024-03-03 11:09:45,
46759,-0.50757074,0.33758244,-5.3438582,2024-03-03 11:09:45,
14788,-2.6168625,-5.12838,22.352266,2024-03-03 11:09:45,
25472,-1.2569559,1.6903064,18.38268,2024-03-03 11:09:46,
13680,0.1604115,0.49799395,10.680533,2024-03-03 11:09:46,
38770,-0.58657944,1.5945383,7.929596,2024-03-03 11:09:46,
40679,-0.842759,1.3144168,8.916007,2024-03-03 11:09:46,
