44143,0.60333884,1.7238252,9.97185,2024-03-03 11:01:39,
36113,0.89064306,1.7764976,9.947908,2024-03-03 11:01:40,
10862,0.6584055,1.1659763,9.864111,2024-03-03 11:01:40,
48604,5.662287,0.58657944,8.860941,2024-03-03 11:01:40,
11115,-2.5450363,2.4779987,18.974049,2024-03-03 11:01:40,
17587,3.7301662,-7.28795,17.468096,2024-03-03 11:01:40,
14143,0.2801216,-2.0853498,-5.8083334,2024-03-03 11:01:40,
33534,-3.5075054,-3.5314474,-4.584896,2024-03-03 11:01:40,
47272,-1.6065093,-7.3909006,21.976377,2024-03-03 11:01:41,
12056,8.899248,-1.6352397,28.347347,2024-03-03 11:01:41,
33864,5.195418,-2.9017725,-2.908955,2024-03-03 11:01:41,
6309,-1.5801731,-1.3599066,-3.8235402,2024-03-03 11:01:41,
11106,-3.1244333,-2.2744915,-0.9648633,2024-03-03 11:01:41,
23569,1.1468226,-4.865018,20.195091,2024-03-03 11:01:41,
11962,10.785878,-2.6479871,30.236374,2024-03-03 11:01:42,
20210,1.9776106,-3.4811692,-3.1387985,2024-03-03 11:01:42,
53705,0.35913026,0.47405192,-3.976769,2024-03-03 11:01:42,
41907,-2.1260512,-0.05746084,-1.7046716,2024-03-03 11:01:42,
623,7.8769236,-8.406042,22.242134,2024-03-03 11:01:42,
0,4.6040497,-2.3175871,30.030472,2024-03-03 11:01:42,
12471,5.499481,-6.129156,10.096349,2024-03-03 11:01:43,
8170,-0.62249243,-0.7757214,-5.861006,2024-03-03 11:01:43,
30295,-1.2545617,-0.93613285,-6.9240313,2024-03-03 11:01:43,
62683,-0.8619126,-4.699818,9.241618,2024-03-03 11:01:43,
57307,-0.7254431,-1.5466543,19.59654,2024-03-03 11:01:43,
40277,1.5705963,0.21787235,11.417948,2024-03-03 11:01:43,
11826,0.45250413,1.1468226,8.147469,2024-03-03 11:01:44,
25418,-0.8643068,0.78290397,11.109096,2024-03-03 11:01:44,
2301,0.48123455,0.8499416,9.425972,2024-03-03 11:01:44,
59968,0.17956513,0.80205756,10.271125,2024-03-03 11:01:44,
23143,-0.34476504,0.92176765,10.089166,2024-03-03 11:01:44,
