26677,-0.19393034,1.0749966,10.019734,2024-03-03 10:49:00,
32242,0.9744401,0.7661445,7.603985,2024-03-03 10:49:00,
1377,-0.38067806,0.055066638,7.565677,2024-03-03 10:49:00,
1009,0.15801731,-0.59615624,25.893291,2024-03-03 10:49:01,
31217,3.004723,-5.827487,9.595961,2024-03-03 10:49:01,
53661,2.504335,-1.6496049,-0.5626374,2024-03-03 10:49:01,
60652,-0.46447513,1.9201498,-4.31914,2024-03-03 10:49:01,
61137,-1.99437,-2.8491,1.1420342,2024-03-03 10:49:01,
57759,-0.92416185,-11.712435,16.637308,2024-03-03 10:49:01,
21903,0.8858546,-6.3206925,32.19483,2024-03-03 10:49:02,
56099,3.1124623,-13.405135,15.667656,2024-03-03 10:49:02,
20749,2.3582888,-5.662287,0.62009823,2024-03-03 10:49:02,
22507,-1.316811,1.982399,-5.9543796,2024-03-03 10:49:02,
3775,-1.9536686,-0.61052144,-5.080496,2024-03-03 10:49:02,
37441,-8.9998045,-10.907983,9.6845455,2024-03-03 10:49:02,
44259,-3.5482068,-8.271967,32.041603,2024-03-03 10:49:02,
60163,-1.1587936,-12.330139,25.53416,2024-03-03 10:49:03,
2129,0.8379706,-14.939818,14.956578,2024-03-03 10:49:03,
47744,2.0757728,-14.645331,13.103466,2024-03-03 10:49:03,
1960,2.2146366,-14.226347,10.7116585,2024-03-03 10:49:03,
45042,2.3127987,-13.230358,8.853758,2024-03-03 10:49:03,
11655,3.5290532,-12.01171,6.1626754,2024-03-03 10:49:03,
15887,3.6511576,-10.582372,3.4284968,2024-03-03 10:49:03,
52902,3.6296098,-9.485827,2.4516625,2024-03-03 10:49:03,
47905,2.8299465,-8.350976,2.8323407,2024-03-03 10:49:03,
15410,2.4779987,-6.2345014,0.8714894,2024-03-03 10:49:03,
47517,1.7238252,-4.6519337,-1.8291701,2024-03-03 10:49:03,
10600,2.1499932,-3.6272156,-3.7301662,2024-03-03 10:49:03,
58088,1.970428,-2.6719291,-5.070919,2024-03-03 10:49:03,
56888,2.3798366,-1.8219875,-5.4180784,2024-03-03 10:49:03,
3333,0.7661445,0.11971009,-5.662287,2024-03-03 10:49:03,
4931,-0.32321724,1.8650831,-6.5002575,2024-03-03 10:49:03,
34590,0.8355764,2.1763294,-7.9032598,2024-03-03 10:49:03,
15023,0.79248077,2.336741,-8.492233,2024-03-03 10:49:03,
37972,0.019153614,2.5929205,-8.7053175,2024-03-03 10:49:03,
26178,-0.9576807,2.719813,-8.070854,2024-03-03 10:49:03,
39851,-1.1180922,2.5306711,-6.7684083,2024-03-03 10:49:03,
49551,-1.2569559,1.661576,-7.28795,2024-03-03 10:49:03,
32404,-1.6759412,0.7398083,-7.1155677,2024-03-03 10:49:03,
31912,-1.9871874,0.19871874,-5.93762,2024-03-03 10:49:03,
36965,-2.4756045,-0.11252748,-4.5753193,2024-03-03 10:49:03,
17082,-2.5761611,-0.8858546,-4.2401314,2024-03-03 10:49:03,
63837,-3.3327289,-1.3718776,-2.7605145,2024-03-03 10:49:03,
5795,-4.6351743,-1.4030021,-0.46208093,2024-03-03 10:49:03,
55812,-5.506664,-1.8363527,-1.7238252,2024-03-03 10:49:03,
36662,-6.751649,-2.8419175,-1.067814,2024-03-03 10:49:03,
22932,-6.909666,-3.5745432,5.681441,2024-03-03 10:49:03,
15397,-6.5984197,-4.6160207,5.497087,2024-03-03 10:49:03,
11295,-7.807492,-6.3709707,4.912902,2024-03-03 10:49:03,
30036,-8.607155,-7.4244194,10.726024,2024-03-03 10:49:03,
36212,-6.3422403,-9.859323,15.160085,2024-03-03 10:49:03,
41209,-4.8482585,-11.975797,21.586123,2024-03-03 10:49:03,
9670,-4.8578353,-12.368446,23.235727,2024-03-03 10:49:03,
32999,-3.3758245,-12.694057,29.051243,2024-03-03 10:49:03,
59680,1.2593501,-13.627796,34.996048,2024-03-03 10:49:03,
49698,4.5896845,-13.357251,37.555447,2024-03-03 10:49:03,
52937,5.461174,-10.984597,35.728672,2024-03-03 10:49:03,
49012,4.0174704,-8.128315,30.746338,2024-03-03 10:49:03,
53523,4.1802764,-5.8226986,26.238056,2024-03-03 10:49:04,
10831,3.8067808,-4.2161894,21.789629,2024-03-03 10:49:04,
57681,3.0238767,-2.4899697,16.907852,2024-03-03 10:49:04,
43303,2.4181437,-1.376666,13.39077,2024-03-03 10:49:04,
50901,1.5562311,-0.63206923,12.2224,2024-03-03 10:49:04,
11524,1.4197617,-0.60812724,10.326192,2024-03-03 10:49:04,
33382,1.4987702,-0.8283938,8.185776,2024-03-03 10:49:04,
59175,1.2665327,-0.50278234,6.835446,2024-03-03 10:49:04,
44658,0.9576807,-0.272939,5.638345,2024-03-03 10:49:04,
9340,0.9792285,-0.2801216,6.217742,2024-03-03 10:49:04,
24132,1.4676456,-0.6344634,6.8929067,2024-03-03 10:49:04,
7559,1.3670892,-0.62967503,6.4404025,2024-03-03 10:49:04,
26267,0.5554548,-0.51235914,8.12592,2024-03-03 10:49:04,
58001,0.89303726,-0.82360536,8.461109,2024-03-03 10:49:04,
4734,0.91458505,-0.6943185,7.117962,2024-03-03 10:49:04,
20676,0.545878,-0.45729253,6.8210807,2024-03-03 10:49:04,
33582,0.11252748,-0.37110126,7.57286,2024-03-03 10:49:04,
23958,-2.7820623,0.22026655,12.26789,2024-03-03 10:49:04,
13253,-0.770933,-0.24899697,9.749189,2024-03-03 10:49:04,
28716,-1.9177556,0.62249243,9.569624,2024-03-03 10:49:04,
41288,-0.47165772,0.641646,8.590396,2024-03-03 10:49:04,
63163,0.8690952,-0.29927522,8.432379,2024-03-03 10:49:04,
15661,0.22026655,-0.12449849,10.072407,2024-03-03 10:49:04,
44275,0.49320555,-0.15801731,9.488221,2024-03-03 10:49:04,
23749,0.6655881,-0.10534488,8.762778,2024-03-03 10:49:04,
30046,0.33039984,0.06943185,8.99741,2024-03-03 10:49:04,
3880,-0.1316811,0.23463176,9.849746,2024-03-03 10:49:04,
11824,0.02633622,0.16280572,10.350134,2024-03-03 10:49:04,
30025,-0.110133275,0.45968673,10.079589,2024-03-03 10:49:04,
15171,-0.62488663,0.7781156,9.363723,2024-03-03 10:49:04,
50193,-0.7781156,1.0726024,9.272743,2024-03-03 10:49:04,
16227,-0.50517654,1.0295067,9.495404,2024-03-03 10:49:04,
15106,-0.6607997,1.0199299,9.332599,2024-03-03 10:49:04,
37277,-0.866701,1.0342951,9.847352,2024-03-03 10:49:04,
1720,-0.8762778,1.0702082,9.7084875,2024-03-03 10:49:04,
3313,-1.0247183,1.1540052,9.545682,2024-03-03 10:49:04,
57371,-1.103727,1.0749966,9.694122,2024-03-03 10:49:04,
17604,-0.7326257,0.9696517,9.524135,2024-03-03 10:49:04,
31197,-0.7278373,0.9528923,9.514558,2024-03-03 10:49:04,
