0.92352934,-1.5,9.126555995705884,6.96194054,10.7288432,15.2697428,4.0818182,6.39818182,10.3939394,5.39037273
0.84442,-1.339,9.474587733541666,7.80728921,10.9867332,12.3493639,5.42985915,8.65323942,10.12253521,2.28583474
